,coord_x,coord_y,y_obs,y_pred,y_low,y_high,y_std
97,529011.6142275281,181179.111975784,0.0,0.008278893238404732,0.0,0.0892884764296989,0.03464603767498139
98,529013.0011381556,181172.3326838276,0.0,0.008123478958667062,0.0,0.08874864879609838,0.03462647721265083
99,529005.5582003132,181174.41523569063,0.0,0.008345838995091382,0.0,0.09019962293650635,0.0373664366250842
100,529008.9593871454,181146.8786309876,0.0,0.008595168321549766,0.0,0.09330938426781032,0.04023763935160162
101,529019.0685049553,181148.9861585772,0.0,0.009098400172054764,0.0,0.0950334398876323,0.04098892189476426
102,529020.0783039861,181141.052979442,0.0,0.009456159832337491,0.0,0.09972854331451202,0.04215809149289204
103,529031.0589601945,181113.38336771604,0.0,0.009250735844657682,0.0,0.09889067464634549,0.03814338594826649
104,529032.3821391572,181106.75376843748,0.0,0.009000365554077521,0.0,0.09892833091180134,0.03732810241016667
105,529036.1383461363,181099.8157682937,0.0,0.009137351225579642,0.0,0.0993990094686555,0.037149587331468906
106,529048.8149773611,181076.04112162287,0.0,0.009538559033245917,0.0,0.10455859249529215,0.03725927822017347
107,529052.0329327225,181066.8834295521,0.0,0.009888786049904147,0.0,0.10300128542940604,0.04134167593256323
108,529055.7993798708,181064.5042341193,0.0,0.010211011876043037,0.0,0.10696274630395299,0.0413343845863617
109,529058.2786501658,181060.1124801949,0.0,0.010278195035566177,0.0,0.10678119510054435,0.0433899095003445
110,529068.1222052388,181041.38868180005,0.0,0.010470745604674933,0.0,0.11001410293392583,0.04005192532233145
111,529071.7816114093,181039.17176816647,0.0,0.010503321093848201,0.0,0.10749517575136991,0.04013594457814354
112,529074.0677106613,181034.28014669148,0.0,0.010490210924162595,0.0,0.10977606294021339,0.03981162804792327
113,529077.1936024416,181028.7498977204,0.0,0.010451589554689404,0.0,0.10785609261920467,0.04135900222235204
114,529080.3195006961,181023.219650608,0.0,0.010495337057891808,0.0,0.10988473491322882,0.04080660061216345
115,529082.9351938708,181017.51145676005,0.0,0.010715346148266173,0.0,0.11322603290982956,0.039863683179767746
116,529085.9833528235,181010.98930147276,0.0,0.011087035427634692,0.0,0.11296149446574862,0.04283216503387034
117,529089.8043025921,181006.4666505918,0.0,0.010888639183150663,0.0,0.11334994894313614,0.04129613843726594
118,529092.8650409362,180999.4498500814,0.0,0.011011655067261669,0.0,0.11411610944900161,0.0420934454268331
119,529107.5958042761,180966.6611690588,0.0,0.011736261000253287,0.0,0.11841238878394389,0.045207934067508525
120,529115.827617992,180954.6610752995,0.0,0.011652433592685786,0.0,0.11818222103798934,0.044891587079382726
121,529122.5371933512,180941.79737085628,0.0,0.011574358990880768,0.0,0.11524942536122676,0.0430894272560493
122,529126.893578676,180936.4634011492,0.0,0.01162220527903731,0.0,0.11820035327374889,0.04320774751731521
123,529129.9208899153,180930.7656865199,0.0,0.011732400027596694,0.0,0.11857627396081553,0.0421523310390147
124,529134.3927421896,180924.9396879541,0.0,0.012092132020341715,0.0,0.12182424989553002,0.04558519774459687
125,529139.1248335436,180916.9754421677,0.0,0.01186306424515787,0.0,0.11920464021334391,0.04437942762052238
126,529140.9008252566,180911.90589568712,0.0,0.011768750255236876,0.0,0.11814875214837414,0.04344350384329523
127,529145.4881573094,180905.58787171936,0.0,0.012024966665821759,0.0,0.12130962895571998,0.0453841903220011
128,529148.3055513665,180900.04982204977,0.0,0.011898223108658379,0.0,0.12079369715664787,0.04226039524084788
129,529150.814303963,180894.50393057367,0.0,0.011152644393261694,0.0,0.11298955783006162,0.0406285733013465
130,529042.205078583,181210.669641002,0.0,0.008593366535540943,0.0,0.09268062731852024,0.036972046256386455
131,529043.0173224601,181207.06049859297,0.0,0.008800064731263414,0.0,0.09337427184759206,0.038587083120671585
132,529044.5413262773,181203.79940918687,0.0,0.008452183796159972,0.0,0.09163982676157527,0.035301105091062865
133,529043.4407941104,181198.49180071676,0.0,0.009057817809762185,0.0,0.0967550642596666,0.04075570732084158
134,529045.8296805614,181193.60277936087,0.0,0.009195138940414975,0.0,0.09911987718564623,0.03953703188032456
135,529048.0457268179,181179.3049713996,0.0,0.009224570183428574,0.0,0.09846197367818792,0.040905807686306056
