,Simulation,Model,rank_loo,elpd_loo,p_loo,se_d_loo,delta_elpd,AIC,BIC,Predictive Equivalent
155,51,power_law,0,507.25849542006574,11.664325314707867,0.0,0.0,16.443745980468954,52.08945081540977,True
156,52,exponential,1,351.74125902526885,8.860023983973235,6.851898890371193,-50.52085033941205,14.100837695311885,43.29296763586993,False
157,52,gaussian,2,332.38922884445543,9.032678059400439,7.544300034302801,-69.87288052022546,14.614176287743632,44.34468128176585,False
158,52,power_law,0,402.2621093646809,11.745075873779683,0.0,0.0,17.614779608264275,53.49765347558317,True
159,53,exponential,1,503.51353450759626,9.238078524516993,6.762103700577015,-21.691390841206783,13.308760056001336,43.65950805624372,False
160,53,gaussian,2,485.10229265508974,9.510810457449395,7.825696386702619,-40.1026326937133,14.034193966992204,45.29099407513536,False
161,53,power_law,0,525.204925348803,13.246441709053443,0.0,0.0,19.292004486448228,59.972883375609804,True
162,54,exponential,1,512.5557295821952,8.298435303731367,6.097486559653308,-23.08835186920635,11.396757557301143,38.71368079450903,False
163,54,gaussian,2,492.98679590007055,8.672215333002555,7.7330892055351255,-42.65728555133103,12.330596809719612,40.88133565359638,False
164,54,power_law,0,535.6440814514016,12.51421044046731,0.0,0.0,18.397241700539183,57.75245596599434,True
165,55,exponential,1,457.7413460618387,9.00941732477611,6.116813966784811,-32.899530051797456,13.235873734306487,42.71921155196037,False
166,55,gaussian,2,438.8395538290865,8.604627809886665,6.998209628639337,-51.801322284549656,12.676380884223704,40.92004051162436,False
167,55,power_law,0,490.6408761136362,14.81946763735101,0.0,0.0,22.166857290658506,67.07529271002585,True
168,56,exponential,1,526.4469858746876,8.897278630087044,6.764943087336316,-33.62043876501241,12.382039450746243,41.56527999663979,False
169,56,gaussian,2,508.41282885140083,9.175955697280074,7.281334760678266,-51.65459578829916,13.133184860998202,43.27128845997128,False
170,56,power_law,0,560.0674246397,16.427138070200044,0.0,0.0,24.652807090292747,74.82961179271203,True
171,57,exponential,1,488.80564789229476,8.7793466094177,6.731810955345207,-26.641293545304904,12.498095682475348,41.26085585352878,False
172,57,gaussian,2,471.11028337015586,9.42630098336673,7.94660066038607,-44.33665806744381,13.883859403062516,44.66396649214667,False
173,57,power_law,0,515.4469414375997,12.319144938711247,0.0,0.0,17.488830870011274,55.01010492075706,True
174,58,exponential,1,421.02778536541217,9.451507456838783,6.223219828277105,-25.91896996595227,14.526454180976307,45.557517543711135,False
175,58,gaussian,2,402.00353073108454,8.968587291508356,7.525762267348708,-44.943224600279905,13.834095234299628,43.401497920711925,False
176,58,power_law,0,446.94675533136444,12.997812252322547,0.0,0.0,19.9638066150681,60.481587698919256,True
177,59,exponential,1,444.63458733094535,8.782498275343755,6.701208549769447,-25.529899376519666,12.965380189646057,41.78491751124204,False
178,59,gaussian,2,429.2024632376608,9.182653555101751,7.786632569639745,-40.962023469804194,13.933802301717407,44.11203301807133,False
179,59,power_law,0,470.164486707465,15.33184758581524,0.0,0.0,23.069269744977777,69.1484563551736,True
180,60,exponential,1,405.60462339691406,9.689787331482137,6.635439071936289,-22.39846648557119,15.058123917328242,46.72361048807667,False
181,60,gaussian,2,386.38425391279065,9.25397341744997,8.097721333653558,-41.6188359696946,14.470799329204262,44.84418919905925,False
182,60,power_law,0,428.00308988248526,15.124508296659542,0.0,0.0,23.689992340961645,70.10612384284211,True
183,61,exponential,1,411.3283721676901,9.105836510782979,7.513775609905732,-39.314258513678396,13.944389115884913,43.84946321931805,False
184,61,gaussian,2,396.4081192554222,7.838276526398317,8.05961258407463,-54.234511425946266,11.47933072920251,37.04016439618296,False
185,61,power_law,0,450.6426306813685,13.385585778329698,0.0,0.0,19.014789024971687,58.03334946030966,True
186,62,exponential,1,406.5886863367135,9.42516552148993,9.318042282290065,-42.28426000585267,14.56969205281979,45.43840998521976,False
187,62,gaussian,2,389.4974868481527,8.73630498530656,10.19944946798156,-59.37545949441352,13.416523308344507,42.086633129890316,False
188,62,power_law,0,448.8729463425662,13.02430155437878,0.0,0.0,19.201736664361558,58.49100801594348,True
189,63,exponential,1,479.39600767589116,9.643720427841686,7.34000505827882,-21.719471763269325,14.322805284579442,45.967563390677704,False
190,63,gaussian,2,465.59854609459086,9.863303532607745,8.086587634354974,-35.51693334456962,14.873692019846668,47.20981946543449,False
191,63,power_law,0,501.1154794391605,14.805203156998004,0.0,0.0,22.421912118485857,67.91990994681214,True
192,64,exponential,1,480.9068064331457,9.574535616284663,7.48626251475391,-33.25245999330059,14.199186344080399,45.66239599759348,False
193,64,gaussian,2,462.3931258383533,9.110364668086277,8.533317691896988,-51.76614058809298,13.500649114216206,43.4987118569812,False
194,64,power_law,0,514.1592664264463,15.594667922110034,0.0,0.0,23.37768864884607,70.68422912637521,True
195,65,exponential,1,479.3063332395552,8.340250721887116,8.230065498122746,-39.87251219734753,11.834280767509803,39.33629555746614,False
196,65,gaussian,2,462.4520860300557,7.9470459122635475,9.766946432012581,-56.726759406847066,11.216380218196232,37.415209219758204,False
197,65,power_law,0,519.1788454369027,10.75973587264366,0.0,0.0,15.194068377263541,48.950184117197004,True
198,66,exponential,1,316.8448804002483,8.520030194652236,6.673656137930177,-33.25650810782082,13.709200761057417,41.68191494503143,False
199,66,gaussian,2,299.8414967774729,8.496572649274185,8.008526047326082,-50.25989173059622,13.840175239814753,41.752618316282145,False
200,66,power_law,0,350.10138850806914,12.091979067943782,0.0,0.0,17.661483390799283,52.785389009122326,True
201,67,exponential,1,478.12168153378923,8.524496215960198,6.24584149017191,-23.399457066899345,12.162728617142982,40.19252809847835,False
202,67,gaussian,2,458.6515974614658,8.489418697494898,7.6381234102199675,-42.86954113922275,12.30715746842236,40.25886269294151,False
203,67,power_law,0,501.5211386006886,12.782816061906033,0.0,0.0,18.9862823846169,58.76806118995339,True
