simulation,model_type,overall_r2,overall_rmse,overall_mae,obs_zeros,pred_zeros,obs_ones,pred_ones,continuous_r2,continuous_rmse
26,power_law,0.6268724272821748,0.0776928173247737,0.03598367034176589,0.274,0.27467815625,0.002,0.0029229375,0.8323609442257593,0.05550939617755244
27,exponential,0.09388563945934192,0.12446342497482069,0.0714936523563198,0.296,0.29351834375,0.004,0.004935875,0.669713769413131,0.07655031681351572
27,gaussian,-2.3396223711135664,0.23894553622073664,0.1882063395098466,0.296,0.2880885,0.004,0.0049671875,-1.5249817550589873,0.2116561442448244
27,power_law,0.4847721472858809,0.09385337773414605,0.041552942075564064,0.296,0.29557028125,0.004,0.00493903125,0.8285799952094153,0.055148348270473393
28,exponential,0.07791389897410139,0.13912047814536208,0.07652568373235123,0.294,0.293799,0.008,0.00887828125,0.6195448180298735,0.08318374792239282
28,gaussian,-1.8759887714186232,0.2456964699578539,0.1899406418425296,0.294,0.289284125,0.008,0.00887809375,-1.5940070916871356,0.21720624698127214
28,power_law,0.40651420452918574,0.11161189663896877,0.0452635477740028,0.294,0.2950111875,0.008,0.008827625,0.8276412337191549,0.05598909150194751
29,exponential,0.1264840905222775,0.13362432696075252,0.07832438974644741,0.279,0.2775356875,0.006,0.00691903125,0.6255175595318989,0.08559680293693385
29,gaussian,-1.986576491137095,0.2470796299622302,0.19427586815861184,0.279,0.27218459375,0.006,0.006915375,-1.4215503668533493,0.2176649834035185
29,power_law,0.4946761392540123,0.10163306520977546,0.044634507702757245,0.279,0.2795336875,0.006,0.00689459375,0.8241213949096474,0.05866084586555111
30,exponential,0.1256644064280238,0.12782536723305934,0.07402237377172062,0.253,0.25268746875,0.005,0.0059134375,0.5917444381941417,0.08520798195819358
30,gaussian,-2.166277639048119,0.24324978592985483,0.19049460891717637,0.253,0.24887684375,0.005,0.00597028125,-1.676326758746645,0.21816435423253538
30,power_law,0.4933469941034745,0.09730457981832734,0.0422443317494638,0.253,0.25379009375,0.005,0.00593175,0.8230334847635932,0.05609960123370424
31,exponential,0.16024717285782186,0.121751254952055,0.07391064429764747,0.268,0.26683559375,0.004,0.00492725,0.5784498477606501,0.08690104360380918
31,gaussian,-2.2415332203939764,0.239206483937174,0.18822504597906312,0.268,0.2619681875,0.004,0.00496971875,-1.585544254707476,0.21521689160339458
31,power_law,0.5791549043352344,0.08619038969950679,0.039391213558568075,0.268,0.26875415625,0.004,0.004934125,0.81438318118686,0.05766456621331269
32,exponential,0.035031551788055726,0.14288624247928805,0.08280359694121205,0.293,0.2916388125,0.009,0.00984190625,0.5441763590239911,0.08873069323197323
32,gaussian,-1.9296905098986885,0.2489686882153685,0.19508200558310318,0.293,0.2867903125,0.009,0.0098750625,-1.7816205157024405,0.21919184490840005
32,power_law,0.40417725272972005,0.11227741334344565,0.04718384699227776,0.293,0.29362609375,0.009,0.0098258125,0.8134523046534365,0.056763660733658385
33,exponential,0.17532640935901278,0.13001291923853783,0.07495980334616752,0.289,0.288387875,0.006,0.0068813125,0.6324697664232812,0.08506710860620922
33,gaussian,-1.7814123542641527,0.2387691184651797,0.18622538715024262,0.289,0.28267275,0.006,0.0069920625,-1.2791038109784343,0.21183474286601556
33,power_law,0.4770022786048781,0.1035369493695557,0.045313324580494946,0.289,0.28996171875,0.006,0.006871625,0.8122465931895883,0.06080076579596542
34,exponential,0.07447721075719271,0.1421652957742031,0.08298382723389328,0.293,0.292783875,0.01,0.01082671875,0.511580578236705,0.09115140504606728
34,gaussian,-1.7744591355840598,0.24614396988939113,0.193253715817736,0.293,0.28913396875,0.01,0.01088290625,-1.8534895566047127,0.2203205710631549
34,power_law,0.39466420460279594,0.11497362181586948,0.04872235749680396,0.293,0.293743,0.01,0.010791625,0.8013373277269074,0.05813330863699541
35,exponential,0.040259429899053734,0.13222550596343327,0.07858630981156754,0.277,0.2747953125,0.006,0.00695434375,0.556283043403617,0.0857107538248839
