,Simulation,Model,rank_loo,elpd_loo,p_loo,se_d_loo,delta_elpd,AIC,BIC,Predictive Equivalent
123,41,exponential,1,9120.814768712828,9.988704323061029,15.920231633953978,-157.24429926735502,1.772230282173794,50.77023347845626,False
124,41,gaussian,2,9011.739439507686,11.575382297522083,20.422021613224103,-266.31962847249633,5.152700895160947,61.92321931497299,False
125,41,power_law,0,9278.059067980183,14.521468864710187,0.0,0.0,10.281820819454158,80.96055332392994,True
126,42,exponential,1,10966.649473367539,9.994069435932033,14.225746802337227,-120.38517238447821,-1.8864894970992374,47.156294015658325,False
127,42,gaussian,2,10857.665602579313,12.627357392411795,18.526501712802038,-229.36904317270455,3.576946507837331,65.51086340242082,False
128,42,power_law,0,11087.034645752017,13.702644613538723,0.0,0.0,5.08675132537666,71.8546207136865,True
129,43,exponential,1,9721.580971109437,9.519030876213947,13.816073923967354,-125.48151595395393,-0.35913755397826463,46.34233999313186,False
130,43,gaussian,2,9614.397238665511,11.782450225769935,18.127722278903242,-232.66524839787962,4.353038917264282,62.10852560251041,False
131,43,power_law,0,9847.062487063391,13.901629777383278,0.0,0.0,7.861788077242821,75.37977328122835,True
132,44,exponential,1,9540.005474373871,8.749165180115597,14.758532221171812,-136.51073325108155,-1.5336740325003007,41.39304687281068,False
133,44,gaussian,2,9443.4779230257,10.499812212488905,19.383334503330307,-233.0382845992517,2.135190073619956,53.604532951952095,False
134,44,power_law,0,9676.516207624953,13.958998759595488,0.0,0.0,8.440271334882251,76.54495142251966,True
135,45,exponential,1,9275.84095970422,9.10219896909257,15.344148924911389,-153.82948394669074,-0.321061832440634,44.29236474874425,False
136,45,gaussian,2,9157.331833747023,11.609643560410404,19.423305318547655,-272.3386099038871,4.908765251829166,61.79266916030945,False
137,45,power_law,0,9429.67044365091,13.956227312892224,0.0,0.0,8.789155496962923,76.54302212352194,True
138,46,exponential,1,10220.146144465994,9.010432425840918,14.729582687364621,-123.13162329670013,-2.3767198863500845,41.80768293886312,False
139,46,gaussian,2,10117.326230344968,11.332022533648342,19.561075868202092,-225.95153741772629,2.4619285735911163,58.03237088664897,False
140,46,power_law,0,10343.277767762695,11.935645201356238,0.0,0.0,3.040005413021799,61.138036254491865,True
141,47,exponential,1,11282.260761534708,8.363668226545997,15.54648773804677,-129.72699748742343,-5.78242858168219,35.23240682945207,False
142,47,gaussian,2,11154.192410657608,11.36204922667821,20.423917664934017,-257.7953483645233,0.45951064410456155,56.18486303214063,False
143,47,power_law,0,11411.987759022131,12.980540885664595,0.0,0.0,2.9819816824900087,66.16882440590092,True
144,48,exponential,1,10970.704079457984,7.787829934803085,14.595137061927772,-131.26552285583966,-6.315109357482438,31.865829744925644,False
145,48,gaussian,2,10852.151310602527,10.994476632389706,19.82773464452062,-249.8182917112972,0.3286247824519819,54.253963938383805,False
146,48,power_law,0,11101.969602313824,12.12155136975889,0.0,0.0,1.938571494686414,61.04367890889315,True
147,49,exponential,1,9132.965058150905,9.505015559272579,14.447582702971633,-154.8780831069089,0.7939966972202548,47.44768760250962,False
148,49,gaussian,2,9028.175060729996,11.272978891129242,19.879874262682005,-259.66808052781744,4.520237031685628,59.81708768668396,False
149,49,power_law,0,9287.843141257814,14.370029175493983,0.0,0.0,10.055842152179071,80.22680957106529,True
150,50,exponential,1,10018.832713524926,8.972716043326727,15.679444492920457,-144.27833156954694,-2.040919282585321,41.98309253243026,False
151,50,gaussian,2,9911.304510061964,11.851299093474154,20.157268140194788,-251.8065350325087,3.9138818801826076,62.04352012056468,False
152,50,power_law,0,10163.111045094473,13.204782053711824,0.0,0.0,5.91864644208048,70.20826318710148,True
153,51,exponential,1,10362.438974777317,9.209870619079084,14.989145823057477,-128.83699316562888,-2.252164042377821,42.93472266690962,False
154,51,gaussian,2,10239.801823259913,11.741452162808855,19.61855245607099,-251.47414468303214,3.0235909013336943,60.57366801149985,False
155,51,power_law,0,10491.275967942945,14.428849611402256,0.0,0.0,7.6918311171105564,77.94490570793802,True
156,52,exponential,1,8996.048389722197,8.742202268000256,15.501047679498788,-149.5900327936106,-0.45916657172495334,42.445203326374354,False
157,52,gaussian,2,8879.8826792679,11.561088184564142,19.853136659554494,-265.75574324790796,5.375256168405418,62.04722358335715,False
158,52,power_law,0,9145.638422515807,14.183305260721681,0.0,0.0,9.72671592378714,78.39407121311802,True
159,53,exponential,1,9284.109687913697,10.574301011183707,14.099890025949628,-126.30399701848546,2.6192666952225743,54.4978737584447,False
160,53,gaussian,2,9167.283643821318,14.211422810187287,19.388523389905487,-243.1300411108641,10.031556907224687,79.55211346904673,False
161,53,power_law,0,9410.413684932182,15.075823944631338,0.0,0.0,11.105758755377831,84.45713595250587,True
162,54,exponential,1,10310.521103256748,9.462493733566589,16.14378577641147,-154.5099016167933,-1.648436596015788,44.76773137235156,False
163,54,gaussian,2,10191.915051140542,12.919709886227793,21.059271830338325,-273.1159537329986,5.4940772649130025,68.87997779504566,False
164,54,power_law,0,10465.031004873541,12.47263862613545,0.0,0.0,3.9023037566291663,64.71488362245447,True
165,55,exponential,1,10477.66964361495,9.723787570388595,13.896073264231042,-117.01982322557706,-1.4632431045774652,46.22619283700432,False
166,55,gaussian,2,10360.561405797893,12.143490586575354,19.51918658869239,-234.12806104263473,3.5905746102666782,63.12487420597611,False
