simulation,model_type,overall_r2,overall_rmse,overall_mae,obs_zeros,pred_zeros,obs_ones,pred_ones,continuous_r2,continuous_rmse
45,power_law,0.32310084791328253,0.10347308133499893,0.057677041450761704,0.2980769230769231,0.3017429387019231,0.004807692307692308,0.008904447115384616,0.5903772764107248,0.07604778737529322
46,exponential,0.43668977935689146,0.08269923611688365,0.053639886513516734,0.33653846153846156,0.3401579026442308,0.0,0.004366286057692308,0.5255023013268652,0.08444895432264878
46,gaussian,0.392773957526818,0.085862371032347,0.05654781605733639,0.33653846153846156,0.3398916766826923,0.0,0.004415715144230769,0.4757414962902945,0.08876667713973069
46,power_law,0.5379118317762278,0.07490142957585062,0.04980600022525775,0.33653846153846156,0.34055694110576923,0.0,0.004419320913461538,0.6100348862193583,0.07655791541041802
47,exponential,0.20153560892062272,0.12300451828057476,0.06574668619791878,0.27884615384615385,0.28340369591346154,0.009615384615384616,0.013411207932692308,0.5309439419658092,0.07682445207342624
47,gaussian,0.17648885834288852,0.12491886447063487,0.06935564625825869,0.27884615384615385,0.2830295973557692,0.009615384615384616,0.013356370192307692,0.47733504376319436,0.08109587946086257
47,power_law,0.23850876332393434,0.12012288192598622,0.06106516496255305,0.27884615384615385,0.28286853966346154,0.009615384615384616,0.013346153846153846,0.6319416526253827,0.06805271129291514
48,exponential,0.21870392102151048,0.12098232008092753,0.06346402642328641,0.23076923076923078,0.23685021033653847,0.009615384615384616,0.013382662259615385,0.5096296474119693,0.07567460255085207
48,gaussian,0.1914661508648694,0.12307311406295868,0.06628964557231296,0.23076923076923078,0.2366182391826923,0.009615384615384616,0.01330859375,0.45919147354520196,0.07947120737825454
48,power_law,0.27689821903798295,0.11638949984966396,0.057356095227734875,0.23076923076923078,0.23761298076923076,0.009615384615384616,0.013145883413461538,0.609314000158331,0.06754636312277712
49,exponential,0.19179006388548403,0.13372721784279992,0.07395966253071284,0.2932692307692308,0.29741887019230767,0.009615384615384616,0.0132578125,0.4393178073077003,0.09706816347851714
49,gaussian,0.16329411237720692,0.1360642803944425,0.07726724313467634,0.2932692307692308,0.297453125,0.009615384615384616,0.013240835336538461,0.39459986134220326,0.10086481339307218
49,power_law,0.25524778661377845,0.12837002268604839,0.06803260778509587,0.2932692307692308,0.2967638221153846,0.009615384615384616,0.013394080528846154,0.6051783177856946,0.08145522143239319
50,exponential,0.3318923553305113,0.10045830704850346,0.0631979977266267,0.2692307692307692,0.2730464242788462,0.004807692307692308,0.008894981971153846,0.5363632827042082,0.07688884427445332
50,gaussian,0.29728183035671896,0.10302751525280557,0.0664060125654817,0.2692307692307692,0.27312545072115385,0.004807692307692308,0.008964242788461538,0.47843217698666507,0.08155109885003371
50,power_law,0.40301792254690394,0.09496056303953379,0.05872950121506364,0.2692307692307692,0.27326532451923075,0.004807692307692308,0.008941556490384615,0.6078631545308129,0.07071202058783745
51,exponential,0.2563623004609965,0.10498240514808614,0.06587291239812042,0.28846153846153844,0.29167728365384615,0.004807692307692308,0.008825420673076923,0.46368593791560964,0.08176189494031082
51,gaussian,0.22613130227522615,0.10709506505611997,0.06908534388806219,0.28846153846153844,0.2921221454326923,0.004807692307692308,0.008937950721153847,0.41886570379630783,0.08510980772446677
51,power_law,0.3297861262678953,0.0996649666409246,0.05938818274724962,0.28846153846153844,0.29208233173076925,0.004807692307692308,0.008842848557692308,0.5803957651672788,0.07232047791919728
52,exponential,0.5215493091009019,0.07714120222040313,0.05294464871213155,0.27403846153846156,0.27945087139423075,0.0,0.0044595853365384614,0.5781583338788803,0.0774416724042872
52,gaussian,0.46801904560054075,0.08134218834508229,0.0565394714790642,0.27403846153846156,0.2795713641826923,0.0,0.004411207932692307,0.5239917361217911,0.08226350938633492
52,power_law,0.6170261187996424,0.0690164136450401,0.048732848029923254,0.27403846153846156,0.2798928786057692,0.0,0.0044750600961538465,0.6567877015033337,0.06985241207424937
53,exponential,0.26782535685073716,0.07922380674123349,0.053349657868277195,0.3125,0.314376953125,0.0,0.0043170072115384615,0.44317202323702154,0.07654724130545133
53,gaussian,0.2382493961043265,0.0808080762901579,0.055113757630163414,0.3125,0.3142481971153846,0.0,0.004452223557692308,0.37911852291394876,0.08083014759467237
53,power_law,0.3247627494193984,0.07608106107922082,0.05087224369838516,0.3125,0.31319771634615384,0.0,0.004469200721153846,0.571912829517407,0.0671174002840194
54,exponential,0.30938138128778925,0.092501968476846,0.052434447775057964,0.2692307692307692,0.2731518930288461,0.004807692307692308,0.008856670673076923,0.5881973800872438,0.06244319942719997
54,gaussian,0.27980567977554094,0.09446190061652157,0.05543393261805218,0.2692307692307692,0.27342878605769233,0.004807692307692308,0.009016676682692308,0.5189774145881925,0.06748749814677854
54,power_law,0.3476526538806556,0.08990239955376772,0.04865864562922866,0.2692307692307692,0.2735021033653846,0.004807692307692308,0.008928185096153847,0.6774872965122806,0.05526039785066386
55,exponential,0.35448477154281854,0.10527215356590848,0.0592077511894962,0.25,0.25352193509615384,0.004807692307692308,0.00883623798076923,0.5640860569283315,0.08184616492609127
55,gaussian,0.32333239633328426,0.10778242575386182,0.06208554955636794,0.25,0.25352298677884616,0.004807692307692308,0.008986778846153846,0.5020144169391714,0.08747950947260469
55,power_law,0.3833778236055073,0.10288920965906612,0.05585881337245225,0.25,0.25346033653846156,0.004807692307692308,0.008955228365384616,0.6837390865289243,0.06971411438777478
