,Simulation,Model,rank_loo,elpd_loo,p_loo,se_d_loo,delta_elpd,AIC,BIC,Predictive Equivalent
187,62,gaussian,2,1401.52843785284,8.468764021521793,15.723975296341688,-153.9849769223747,14.118770244494405,55.670296029113054,False
188,62,power_law,0,1555.5134147752146,12.799917144595838,0.0,0.0,22.339000248497086,84.84360869446546,True
189,63,exponential,1,1345.3099921982316,9.850133987492427,11.818100258183334,-90.94123971139288,16.97530786980911,65.27065474469957,False
190,63,gaussian,2,1269.2171989495735,8.606316967842986,15.350573396653164,-167.03403296005104,14.658476084982919,56.88850428064305,False
191,63,power_law,0,1436.2512319096245,13.207442840357317,0.0,0.0,23.38219124961025,87.86640721831067,True
192,64,exponential,1,1344.9166624484424,9.749112062919266,13.087260157037996,-78.83689875685332,16.788010932731325,64.62114193586383,False
193,64,gaussian,2,1266.9274362716046,8.90369095719916,16.711131049508957,-156.82612493369106,15.25910366690219,58.95372694950197,False
194,64,power_law,0,1423.7535612052957,15.551302505407875,0.0,0.0,28.08121838446913,104.05061869395031,True
195,65,exponential,1,1311.4353377425405,8.973233895108933,10.710153908502242,-66.22624407253375,15.310693484467162,59.34992681883394,False
196,65,gaussian,2,1235.851044739988,8.566676767391527,14.928527763547761,-141.81053707508613,14.653565792690245,56.70811763936953,False
197,65,power_law,0,1377.6615818150742,13.592354176531217,0.0,0.0,24.2978192346535,90.74471418561606,True
198,66,exponential,1,1330.1580767466396,9.169410130575898,11.474614929652994,-73.09563351130441,15.665343491119037,60.6676387952402,False
199,66,gaussian,2,1249.3587864707556,8.761914705185973,15.532124049054184,-153.89492378718842,15.015297795727136,58.024800818063994,False
200,66,power_law,0,1403.253710257944,12.40422856388659,0.0,0.0,21.866009633021193,82.46308654191584,True
201,67,exponential,1,1231.7833852598262,9.60799388443479,11.133109553191339,-62.21510365557356,16.739902900208854,63.90111643266987,False
202,67,gaussian,2,1157.6464086876542,9.18865732782001,14.961578160860327,-136.35208022774555,16.047186823892364,61.14333738466716,False
203,67,power_law,0,1293.9984889153998,14.019380628428735,0.0,0.0,25.31014758801568,93.83529273786783,True
204,68,exponential,1,1446.831277715322,9.504899871431917,11.82076277166502,-77.43844284825695,16.099350156603023,62.73913344582491,False
205,68,gaussian,2,1366.198155272472,8.51617447567105,16.023974846555344,-158.07156529110694,14.29244096409807,56.097677903889206,False
206,68,power_law,0,1524.2697205635789,13.117566295328515,0.0,0.0,23.020373175831786,87.04641481551981,True
207,69,exponential,1,1492.5925338563115,10.269393452783788,11.006218225078918,-66.8757181974197,17.538626786686883,67.93891978824762,False
