,Simulation,Model,rank_loo,elpd_loo,p_loo,se_d_loo,delta_elpd,AIC,BIC,Predictive Equivalent
71,23,power_law,0,2807.445834034075,13.619372863262925,0.0,0.0,21.301833779913597,87.38646552334518,True
72,24,exponential,1,2302.8840767787897,33.259504682233455,4.211730581164863,-24.455484469250223,60.71143187037235,221.16601269963934,False
73,24,gaussian,2,2263.8458859839,31.418842200894233,10.388509240884465,-63.49367526413971,58.48791227555097,213.28294273626273,False
74,24,power_law,0,2327.33956124804,16.597030634346083,0.0,0.0,27.86315065257066,107.7207971132421,True
75,25,exponential,1,2701.0241029745316,23.127391103659193,2.9810697775058683,-13.388188776627885,40.72926563055995,154.02842338144058,False
76,25,gaussian,2,2663.3998403792816,28.497869462584276,8.40408082488295,-51.01245137187789,51.793266684908616,192.09477303661754,False
77,25,power_law,0,2714.4122917511595,15.394771337126258,0.0,0.0,25.102265645535752,100.06984486368181,True
78,26,exponential,1,2478.6916671436084,25.05379901687229,3.357499353233489,-16.90707766937112,44.80628683265572,167.0361809649172,False
79,26,gaussian,2,2405.8909142964185,48.91297263724027,10.538996379610216,-89.70783051656099,94.05654645944345,336.94352966536763,False
80,26,power_law,0,2495.5987448129795,15.04065766588883,0.0,0.0,24.690671554490585,97.57646053868312,True
81,27,exponential,1,2438.6891529702916,17.506924999571766,3.3024272837693784,-7.896007198618918,29.880515420949173,115.23893828977091,False
82,27,gaussian,2,2366.9980844718034,31.59101182837321,12.062648111311745,-79.58707569710714,58.54357407873866,213.98207792847003,False
83,27,power_law,0,2446.5851601689105,14.681524125226588,0.0,0.0,23.783751450658148,94.20168447184263,True
84,28,exponential,1,2415.5412804566035,24.893889812678935,3.1950456954661477,-19.447522374643995,44.774535334381966,166.61627775477874,False
85,28,gaussian,2,2362.9823998950437,32.325719625364854,9.765731654391223,-72.00640293620381,61.293037567307294,223.4639543166267,False
86,28,power_law,0,2434.9888028312475,14.434074630233681,0.0,0.0,23.703337433764897,93.86567526828699,True
87,29,exponential,1,2516.739557541876,17.216555051834803,3.693942417858706,-6.335946294710084,29.227359804532583,113.36267903452733,True
88,29,gaussian,2,2408.927703483203,74.3072713830843,13.216888384742457,-114.14780035338299,152.41056327255072,538.696597734811,False
89,29,power_law,0,2523.075503836586,18.465140607733247,0.0,0.0,31.34214548175001,120.70653716407159,True
90,30,exponential,1,2656.348658776932,17.95753069356215,2.868738431464933,-3.142932624684363,30.42100834245342,118.1727182886739,True
91,30,gaussian,2,2609.2620016311903,34.30000635915712,8.925642730888004,-50.22958977042617,63.72581075849402,233.08220707456982,False
92,30,power_law,0,2659.4915914016165,15.00811168709015,0.0,0.0,24.39247459050693,97.34713261737389,True
93,31,exponential,1,2552.352245179096,25.52947886479251,3.0930918527964164,-21.944552736298192,45.678830214442435,170.4125712062362,False
94,31,gaussian,2,2503.8468009346648,29.69079861050386,9.311706967542685,-70.44999698072934,54.560662323318404,200.88041591304685,False
95,31,power_law,0,2574.296797915394,14.964437176027786,0.0,0.0,24.50714781517749,97.32629445167882,True
96,32,exponential,1,2193.9839582760624,32.28966825550833,5.265951575688048,-31.857856192136296,60.710672653757456,220.62462605254063,False
97,32,gaussian,2,2138.7156163186555,42.03080813600309,11.938714506185317,-87.12619814954314,80.6261832408415,289.20620443771486,False
98,32,power_law,0,2225.8418144681987,14.296149419578342,0.0,0.0,23.809514615394775,93.20925655133045,True
99,33,exponential,1,2442.1542520682724,17.315476479434437,2.5426415515322844,-7.178959417457918,29.647552566719337,114.44998366307341,False
100,33,gaussian,2,2390.7321842632473,31.137853340354923,8.734382526022788,-58.601027222483026,57.82899441776959,211.62472870208265,False
101,33,power_law,0,2449.3332114857303,14.876561909185966,0.0,0.0,24.575796516199482,96.95224400259156,True
