,simulation,model,scale1_post_mean,scale1_rhat,scale1_ess_bulk,scale1_bias,scale1_abs_bias,scale1_relative_error,scale1_covered,scale1_converged,exponent1_post_mean,exponent1_rhat,exponent1_ess_bulk,exponent1_bias,exponent1_abs_bias,exponent1_relative_error,exponent1_covered,exponent1_converged,scale2_post_mean,scale2_rhat,scale2_ess_bulk,scale2_bias,scale2_abs_bias,scale2_relative_error,scale2_covered,scale2_converged,exponent2_post_mean,exponent2_rhat,exponent2_ess_bulk,exponent2_bias,exponent2_abs_bias,exponent2_relative_error,exponent2_covered,exponent2_converged,weight_post_mean,weight_rhat,weight_ess_bulk,weight_bias,weight_abs_bias,weight_relative_error,weight_covered,weight_converged,q_param_post_mean,q_param_rhat,q_param_ess_bulk,q_param_bias,q_param_abs_bias,q_param_relative_error,q_param_covered,q_param_converged,pi0_post_mean,pi0_rhat,pi0_ess_bulk,pi0_bias,pi0_abs_bias,pi0_relative_error,pi0_covered,pi0_converged,phi_post_mean,phi_rhat,phi_ess_bulk,phi_bias,phi_abs_bias,phi_relative_error,phi_covered,phi_converged,n_fx1,fx1_post_mean_avg,fx1_post_mean_sd,fx1_post_mean_min,fx1_post_mean_max,fx1_bias_mean,fx1_bias_sd,fx1_rmse,fx1_mae,fx1_coverage_rate,fx1_n_covered,fx1_n_rhat_nan,fx1_rhat_mean,fx1_rhat_max,fx1_n_rhat_above_1.01,fx1_ess_bulk_min,fx1_ess_bulk_mean,fx1_n_ess_below_400,n_fx2,fx2_post_mean_avg,fx2_post_mean_sd,fx2_post_mean_min,fx2_post_mean_max,fx2_bias_mean,fx2_bias_sd,fx2_rmse,fx2_mae,fx2_coverage_rate,fx2_n_covered,fx2_n_rhat_nan,fx2_rhat_mean,fx2_rhat_max,fx2_n_rhat_above_1.01,fx2_ess_bulk_min,fx2_ess_bulk_mean,fx2_n_ess_below_400,n_fy1,fy1_post_mean_avg,fy1_post_mean_sd,fy1_post_mean_min,fy1_post_mean_max,fy1_bias_mean,fy1_bias_sd,fy1_rmse,fy1_mae,fy1_coverage_rate,fy1_n_covered,fy1_n_rhat_nan,fy1_rhat_mean,fy1_rhat_max,fy1_n_rhat_above_1.01,fy1_ess_bulk_min,fy1_ess_bulk_mean,fy1_n_ess_below_400,n_fy2,fy2_post_mean_avg,fy2_post_mean_sd,fy2_post_mean_min,fy2_post_mean_max,fy2_bias_mean,fy2_bias_sd,fy2_rmse,fy2_mae,fy2_coverage_rate,fy2_n_covered,fy2_n_rhat_nan,fy2_rhat_mean,fy2_rhat_max,fy2_n_rhat_above_1.01,fy2_ess_bulk_min,fy2_ess_bulk_mean,fy2_n_ess_below_400
64,64,power_law,5.851,1.0,18631.0,0.851,0.851,17.02,1,1,2.678,1.0,17389.0,0.6779999999999999,0.6779999999999999,33.9,1,1,3.769,1.0,15585.0,-1.2309999999999999,1.2309999999999999,24.619999999999997,1,1,1.672,1.0,16189.0,-0.32800000000000007,0.32800000000000007,16.400000000000002,1,1,0.463,1.0,17432.0,-0.03699999999999998,0.03699999999999998,7.399999999999995,1,1,0.005,1.0,40562.0,-0.005,0.005,50.0,1,1,0.297,1.0,51091.0,-0.0030000000000000027,0.0030000000000000027,1.0000000000000009,1,1,18.586,1.0,40533.0,0.5859999999999985,0.5859999999999985,3.2555555555555475,1,1,4,0.257,0.2077606796292311,0.065,0.59,0.257,0.2077606796292311,0.3304746586351214,0.257,1.0,4,0,1.0,1.0,0,491.0,11848.75,0,4,0.16575,0.09726092483623625,0.04,0.309,0.16575,0.09726092483623625,0.19217895306198335,0.16575,1.0,4,0,1.0,1.0,0,3513.0,14964.5,0,4,-0.0875,0.24422274668834595,-0.319,0.321,-0.0875,0.24422274668834595,0.2594243627726586,0.248,1.0,4,0,1.0,1.0,0,28598.0,36942.75,0,4,49.885000000000005,0.2845926914029937,49.614,50.294,-0.11500000000000021,0.2845926914029937,0.3069495072483415,0.266,1.0,4,0,1.0,1.0,0,33872.0,37543.75,0
65,65,power_law,8.494,1.0,19918.0,3.4939999999999998,3.4939999999999998,69.88,1,1,3.058,1.0,19592.0,1.0579999999999998,1.0579999999999998,52.89999999999999,1,1,5.467,1.0,17368.0,0.46699999999999964,0.46699999999999964,9.339999999999993,1,1,2.026,1.0,17975.0,0.0259999999999998,0.0259999999999998,1.29999999999999,1,1,0.506,1.0,17833.0,0.006000000000000005,0.006000000000000005,1.200000000000001,1,1,0.012,1.0,41289.0,0.002,0.002,20.0,1,1,0.316,1.0,40940.0,0.016000000000000014,0.016000000000000014,5.333333333333338,1,1,16.659,1.0,34079.0,-1.341000000000001,1.341000000000001,7.450000000000006,1,1,4,0.57725,0.25842443286191036,0.237,0.876,0.57725,0.25842443286191036,0.6324561249604592,0.57725,1.0,4,0,1.0,1.0,0,2352.0,6981.75,0,4,0.14875,0.06025518649875709,0.05,0.208,0.14875,0.06025518649875709,0.16049065393349232,0.14875,1.0,4,0,1.0,1.0,0,10967.0,19070.25,0,4,-0.54075,0.4498023871657419,-1.305,-0.161,-0.54075,0.4498023871657419,0.7033724120265167,0.54075,0.75,3,0,1.0,1.0,0,22632.0,24633.75,0,4,49.910000000000004,0.07245688373094739,49.834,50.026,-0.08999999999999808,0.07245688373094739,0.11554220008291205,0.10299999999999976,1.0,4,0,1.0,1.0,0,32642.0,36333.75,0
66,66,power_law,7.011,1.0,11858.0,2.011,2.011,40.22,1,1,2.558,1.0,14066.0,0.5579999999999998,0.5579999999999998,27.89999999999999,1,1,4.907,1.0,16687.0,-0.09299999999999997,0.09299999999999997,1.8599999999999994,1,1,2.187,1.0,17847.0,0.18699999999999983,0.18699999999999983,9.34999999999999,1,1,0.426,1.0,17890.0,-0.07400000000000001,0.07400000000000001,14.800000000000002,1,1,0.009,1.0,40024.0,-0.0010000000000000009,0.0010000000000000009,10.000000000000009,1,1,0.273,1.0,41354.0,-0.02699999999999997,0.02699999999999997,8.99999999999999,1,1,19.573,1.0,39914.0,1.5730000000000004,1.5730000000000004,8.73888888888889,1,1,4,0.25025000000000003,0.1331754012571391,0.103,0.387,0.25025000000000003,0.1331754012571391,0.28347971708748404,0.25025000000000003,1.0,4,0,1.0,1.0,0,6408.0,13258.75,0,4,0.1545,0.0897788950700553,0.029,0.245,0.1545,0.0897788950700553,0.17869107420349792,0.1545,1.0,4,0,1.0,1.0,0,3346.0,14054.5,0,4,-0.29274999999999995,0.1851342418354854,-0.593,-0.12,-0.29274999999999995,0.1851342418354854,0.34637732316074044,0.29274999999999995,1.0,4,0,1.0,1.0,0,16033.0,25313.25,0,4,50.24975,0.24079698399273983,49.86,50.516,0.2497499999999988,0.24079698399273983,0.3469268654918486,0.3197499999999991,1.0,4,0,1.0,1.0,0,22112.0,31578.75,0
67,67,power_law,4.739,1.0,20748.0,-0.2610000000000001,0.2610000000000001,5.220000000000002,1,1,2.148,1.0,20304.0,0.14800000000000013,0.14800000000000013,7.400000000000007,1,1,5.085,1.0,17460.0,0.08499999999999996,0.08499999999999996,1.6999999999999995,1,1,2.012,1.0,17209.0,0.01200000000000001,0.01200000000000001,0.6000000000000005,1,1,0.477,1.0,20556.0,-0.02300000000000002,0.02300000000000002,4.600000000000004,1,1,0.012,1.0,45555.0,0.002,0.002,20.0,1,1,0.31,1.0,48758.0,0.010000000000000009,0.010000000000000009,3.3333333333333366,1,1,17.409,1.0,43095.0,-0.5910000000000011,0.5910000000000011,3.2833333333333394,1,1,4,0.2445,0.15518456753169757,0.052,0.48,0.2445,0.15518456753169757,0.2895902277356748,0.2445,1.0,4,0,1.0,1.0,0,1198.0,11797.75,0,4,0.15825,0.061852142242609515,0.113,0.264,0.15825,0.061852142242609515,0.169908063375462,0.15825,1.0,4,0,1.0,1.0,0,12055.0,15827.75,0,4,0.10625000000000001,0.5107408222376589,-0.488,0.844,0.10625000000000001,0.5107408222376589,0.5216754259115527,0.46324999999999994,1.0,4,0,1.0,1.0,0,28767.0,38225.5,0,4,50.3315,0.1401650812435097,50.192,50.535,0.33149999999999835,0.1401650812435097,0.35991457319758335,0.33149999999999835,1.0,4,0,1.0,1.0,0,31085.0,32640.0,0
68,68,power_law,3.338,1.0,14926.0,-1.662,1.662,33.239999999999995,1,1,1.775,1.0,14783.0,-0.2250000000000001,0.2250000000000001,11.250000000000004,1,1,5.244,1.0,16592.0,0.24399999999999977,0.24399999999999977,4.8799999999999955,1,1,2.148,1.0,15604.0,0.14800000000000013,0.14800000000000013,7.400000000000007,1,1,0.482,1.0,16075.0,-0.018000000000000016,0.018000000000000016,3.600000000000003,1,1,0.005,1.0,45832.0,-0.005,0.005,50.0,1,1,0.29,1.0,51174.0,-0.010000000000000009,0.010000000000000009,3.3333333333333366,1,1,19.667,1.0,39704.0,1.6670000000000016,1.6670000000000016,9.26111111111112,1,1,4,0.1315,0.0994346519076725,0.038,0.287,0.1315,0.0994346519076725,0.1648620635561741,0.1315,1.0,4,0,1.0,1.0,0,1839.0,18018.75,0,4,0.13675,0.07052437521878517,0.054,0.248,0.13675,0.07052437521878517,0.15386438834246213,0.13675,1.0,4,0,1.0,1.0,0,10256.0,17569.5,0,4,-0.058,0.2033728103754285,-0.314,0.255,-0.058,0.2033728103754285,0.21148167769336426,0.18549999999999997,1.0,4,0,1.0,1.0,0,25762.0,31217.0,0,4,50.19675,0.1771036066826425,50.051,50.496,0.19675000000000153,0.1771036066826425,0.26471919084191975,0.19675000000000153,1.0,4,0,1.0,1.0,0,27488.0,29893.5,0
69,69,power_law,4.216,1.0,19533.0,-0.7839999999999998,0.7839999999999998,15.679999999999996,1,1,1.944,1.0,19030.0,-0.05600000000000005,0.05600000000000005,2.8000000000000025,1,1,4.772,1.0,18298.0,-0.22799999999999976,0.22799999999999976,4.559999999999995,1,1,2.109,1.0,18322.0,0.10899999999999999,0.10899999999999999,5.449999999999999,1,1,0.443,1.0,21279.0,-0.056999999999999995,0.056999999999999995,11.399999999999999,1,1,0.014,1.0,47408.0,0.004,0.004,40.0,1,1,0.306,1.0,51544.0,0.006000000000000005,0.006000000000000005,2.0000000000000018,1,1,17.582,1.0,48305.0,-0.41799999999999926,0.41799999999999926,2.3222222222222184,1,1,4,0.185,0.13522388842212754,0.05,0.41,0.185,0.13522388842212754,0.22915169648073738,0.185,1.0,4,0,1.0,1.0,0,6127.0,19520.0,0,4,0.14475,0.10443269363566181,0.059,0.323,0.14475,0.10443269363566181,0.17849019580918166,0.14475,1.0,4,0,1.0,1.0,0,3929.0,19477.0,0,4,0.14625,0.3330340635730826,-0.173,0.679,0.14625,0.3330340635730826,0.3637317005706267,0.27925,1.0,4,0,1.0,1.0,0,35229.0,42394.25,0,4,50.07,0.3415677092466439,49.688,50.493,0.07000000000000028,0.3415677092466439,0.34866674633523614,0.33399999999999963,1.0,4,0,1.0,1.0,0,35975.0,41305.0,0
70,70,power_law,7.032,1.0,19888.0,2.032,2.032,40.64,1,1,2.697,1.0,19456.0,0.6970000000000001,0.6970000000000001,34.85,1,1,5.072,1.0,14180.0,0.07200000000000006,0.07200000000000006,1.4400000000000013,1,1,1.948,1.0,14457.0,-0.052000000000000046,0.052000000000000046,2.6000000000000023,1,1,0.474,1.0,11667.0,-0.026000000000000023,0.026000000000000023,5.200000000000005,1,1,0.011,1.0,30146.0,0.0009999999999999992,0.0009999999999999992,9.999999999999991,1,1,0.299,1.0,15402.0,-0.0010000000000000009,0.0010000000000000009,0.33333333333333365,1,1,16.915,1.0,13510.0,-1.0850000000000009,1.0850000000000009,6.027777777777783,1,1,4,0.602,0.5325603252214719,0.153,1.511,0.602,0.5325603252214719,0.8037564929753289,0.602,1.0,4,0,1.01,1.04,1,88.0,8340.0,1,4,0.18275,0.10525296907926161,0.075,0.341,0.18275,0.10525296907926161,0.2108927452521779,0.18275,1.0,4,0,1.0,1.0,0,6467.0,16242.0,0,4,-0.09674999999999999,0.14112826612695273,-0.285,0.113,-0.09674999999999999,0.14112826612695273,0.17110742239891288,0.15325,1.0,4,0,1.0,1.0,0,21081.0,28580.25,0,4,50.2335,0.19925172521210394,49.893,50.399,0.23349999999999937,0.19925172521210394,0.3069584662458416,0.28699999999999903,1.0,4,0,1.0,1.0,0,7140.0,22642.5,0
71,71,power_law,3.996,1.0,18930.0,-1.004,1.004,20.080000000000002,1,1,1.967,1.0,18382.0,-0.03299999999999992,0.03299999999999992,1.649999999999996,1,1,3.122,1.0,16136.0,-1.8780000000000001,1.8780000000000001,37.56,1,1,1.671,1.0,16520.0,-0.32899999999999996,0.32899999999999996,16.45,1,1,0.452,1.0,19661.0,-0.04799999999999999,0.04799999999999999,9.599999999999998,1,1,0.014,1.0,46653.0,0.004,0.004,40.0,1,1,0.305,1.0,48611.0,0.0050000000000000044,0.0050000000000000044,1.6666666666666683,1,1,18.934,1.0,41883.0,0.934000000000001,0.934000000000001,5.188888888888895,1,1,4,0.1845,0.08874260532573966,0.041,0.284,0.1845,0.08874260532573966,0.20473275263132668,0.1845,1.0,4,0,1.0,1.0,0,6855.0,14481.5,0,4,0.1195,0.06003540621999655,0.018,0.169,0.1195,0.06003540621999655,0.1337329428375821,0.1195,1.0,4,0,1.0,1.0,0,8174.0,15689.25,0,4,0.16125,0.48825064004054314,-0.274,0.985,0.16125,0.48825064004054314,0.5141889244236986,0.35025,0.75,3,0,1.0,1.0,0,33902.0,36042.0,0,4,49.995000000000005,0.15314535578985278,49.861,50.252,-0.005000000000000782,0.15314535578985278,0.15322695585307633,0.131000000000002,1.0,4,0,1.0,1.0,0,31430.0,34985.75,0
72,72,power_law,5.7,1.0,18980.0,0.7000000000000002,0.7000000000000002,14.000000000000004,1,1,2.265,1.0,18258.0,0.2650000000000001,0.2650000000000001,13.250000000000007,1,1,5.105,1.0,17990.0,0.10500000000000043,0.10500000000000043,2.1000000000000085,1,1,2.012,1.0,17841.0,0.01200000000000001,0.01200000000000001,0.6000000000000005,1,1,0.457,1.0,16164.0,-0.04299999999999998,0.04299999999999998,8.599999999999996,1,1,0.007,1.0,45065.0,-0.003,0.003,30.0,1,1,0.309,1.0,49817.0,0.009000000000000008,0.009000000000000008,3.0000000000000027,1,1,18.669,1.0,38942.0,0.6690000000000005,0.6690000000000005,3.7166666666666694,1,1,4,0.29225,0.07036112207746548,0.176,0.365,0.29225,0.07036112207746548,0.30060064870189485,0.29225,1.0,4,0,1.0,1.0,0,7257.0,11024.25,0,4,0.22874999999999998,0.1601489541021108,0.086,0.495,0.22874999999999998,0.1601489541021108,0.2792386971750155,0.22874999999999998,1.0,4,0,1.0,1.0,0,3282.0,13294.75,0,4,-0.37775000000000003,0.2976653952007186,-0.669,0.041,-0.37775000000000003,0.2976653952007186,0.4809363263468461,0.39825,1.0,4,0,1.0,1.0,0,19773.0,22526.0,0,4,50.61075,0.3102171618398948,50.24,50.931,0.6107500000000012,0.3102171618398948,0.6850184304089935,0.6107500000000012,1.0,4,0,1.0,1.0,0,24291.0,29085.0,0
73,73,power_law,3.408,1.0,12350.0,-1.592,1.592,31.840000000000003,1,1,1.716,1.0,13098.0,-0.28400000000000003,0.28400000000000003,14.200000000000001,1,1,5.823,1.0,18884.0,0.8230000000000004,0.8230000000000004,16.460000000000008,1,1,2.288,1.0,17970.0,0.2879999999999998,0.2879999999999998,14.399999999999991,1,1,0.464,1.0,20300.0,-0.035999999999999976,0.035999999999999976,7.199999999999996,1,1,0.014,1.0,47792.0,0.004,0.004,40.0,1,1,0.309,1.0,54193.0,0.009000000000000008,0.009000000000000008,3.0000000000000027,1,1,16.9,1.0,37815.0,-1.1000000000000014,1.1000000000000014,6.11111111111112,1,1,4,0.183,0.0946387869744747,0.055,0.316,0.183,0.0946387869744747,0.20602305696207887,0.183,1.0,4,0,1.0,1.0,0,3738.0,13780.0,0,4,0.22899999999999998,0.15068344301880018,0.069,0.403,0.22899999999999998,0.15068344301880018,0.2741286194471493,0.22899999999999998,1.0,4,0,1.0,1.0,0,4599.0,12801.5,0,4,-0.03175,0.2256528029961073,-0.326,0.274,-0.03175,0.2256528029961073,0.22787551426162486,0.20425000000000001,1.0,4,0,1.0,1.0,0,13289.0,27027.75,0,4,50.1285,0.18302663740559774,49.814,50.262,0.12850000000000072,0.18302663740559774,0.22363139314505986,0.2215000000000007,1.0,4,0,1.0,1.0,0,29353.0,33646.25,0
74,74,power_law,3.543,1.0,14360.0,-1.4569999999999999,1.4569999999999999,29.14,1,1,1.739,1.0,15150.0,-0.2609999999999999,0.2609999999999999,13.049999999999995,1,1,4.851,1.0,14365.0,-0.14900000000000002,0.14900000000000002,2.9800000000000004,1,1,2.017,1.0,16047.0,0.016999999999999904,0.016999999999999904,0.8499999999999952,1,1,0.471,1.0,16295.0,-0.029000000000000026,0.029000000000000026,5.800000000000005,1,1,0.019,1.0,47448.0,0.009,0.009,89.99999999999999,1,1,0.305,1.0,11316.0,0.0050000000000000044,0.0050000000000000044,1.6666666666666683,1,1,18.176,1.0,38065.0,0.17599999999999838,0.17599999999999838,0.9777777777777688,1,1,4,0.15100000000000002,0.07481310045707236,0.068,0.256,0.15100000000000002,0.07481310045707236,0.1685170614507623,0.15100000000000002,1.0,4,0,1.0,1.0,0,8885.0,14665.0,0,4,0.18475,0.03885469727072906,0.127,0.23,0.18475,0.03885469727072906,0.18879155171776094,0.18475,1.0,4,0,1.0,1.0,0,6216.0,11047.25,0,4,-0.33399999999999996,0.3777916092239212,-0.954,0.002,-0.33399999999999996,0.3777916092239212,0.5042643156123582,0.33499999999999996,0.75,3,0,1.0,1.0,0,11159.0,19418.25,0,4,49.848749999999995,0.39763511854462713,49.247,50.294,-0.151250000000001,0.39763511854462713,0.4254294888697773,0.34825000000000017,0.75,3,0,1.0,1.0,0,17375.0,26092.25,0
75,75,power_law,4.671,1.0,16113.0,-0.32899999999999974,0.32899999999999974,6.579999999999994,1,1,2.342,1.0,17435.0,0.3420000000000001,0.3420000000000001,17.100000000000005,1,1,2.813,1.0,17662.0,-2.187,2.187,43.739999999999995,0,1,1.463,1.0,17275.0,-0.5369999999999999,0.5369999999999999,26.849999999999994,0,1,0.475,1.0,16377.0,-0.025000000000000022,0.025000000000000022,5.000000000000004,1,1,0.013,1.0,15702.0,0.002999999999999999,0.002999999999999999,29.999999999999993,1,1,0.302,1.0,34457.0,0.0020000000000000018,0.0020000000000000018,0.6666666666666673,1,1,18.277,1.0,33659.0,0.277000000000001,0.277000000000001,1.5388888888888945,1,1,4,0.16275,0.08707862826204832,0.074,0.303,0.16275,0.08707862826204832,0.18458128290809986,0.16275,1.0,4,0,1.0,1.0,0,5592.0,8743.5,0,4,0.0685,0.020068632240389482,0.043,0.091,0.0685,0.020068632240389482,0.0713792686989717,0.0685,1.0,4,0,1.0,1.0,0,8795.0,19815.0,0,4,0.09075,0.3775866622379557,-0.4,0.485,0.09075,0.3775866622379557,0.38833909151667956,0.36675,1.0,4,0,1.0,1.0,0,2330.0,20067.5,0,4,49.991,0.1529264529111961,49.787,50.207,-0.009000000000000341,0.1529264529111961,0.15319105718024237,0.1305000000000014,1.0,4,0,1.0,1.0,0,3451.0,21713.0,0
76,76,power_law,3.328,1.0,17167.0,-1.6720000000000002,1.6720000000000002,33.440000000000005,1,1,1.606,1.0,17125.0,-0.3939999999999999,0.3939999999999999,19.699999999999996,1,1,5.799,1.0,18707.0,0.7990000000000004,0.7990000000000004,15.980000000000008,1,1,2.369,1.0,18629.0,0.3690000000000002,0.3690000000000002,18.45000000000001,1,1,0.448,1.0,19458.0,-0.05199999999999999,0.05199999999999999,10.399999999999999,1,1,0.01,1.0,50154.0,0.0,0.0,0.0,1,1,0.316,1.0,57403.0,0.016000000000000014,0.016000000000000014,5.333333333333338,1,1,16.73,1.0,42857.0,-1.2699999999999996,1.2699999999999996,7.055555555555554,1,1,4,0.13975,0.08578862104032213,0.054,0.277,0.13975,0.08578862104032213,0.16398094401484584,0.13975,1.0,4,0,1.0,1.0,0,8271.0,22509.25,0,4,0.18175,0.07800440692678844,0.121,0.315,0.18175,0.07800440692678844,0.19778207704440764,0.18175,1.0,4,0,1.0,1.0,0,8044.0,13734.75,0,4,-0.06425,0.15990055503343323,-0.326,0.107,-0.06425,0.15990055503343323,0.17232599919919223,0.11775000000000001,1.0,4,0,1.0,1.0,0,29246.0,37077.5,0,4,50.1015,0.3595785727765204,49.714,50.684,0.1014999999999997,0.35957857277652033,0.37362949562367165,0.2754999999999992,1.0,4,0,1.0,1.0,0,30047.0,35187.5,0
77,77,power_law,4.39,1.0,18054.0,-0.6100000000000003,0.6100000000000003,12.200000000000006,1,1,1.872,1.0,17642.0,-0.1279999999999999,0.1279999999999999,6.399999999999995,1,1,4.731,1.0,18196.0,-0.26900000000000013,0.26900000000000013,5.380000000000003,1,1,2.096,1.0,18534.0,0.09600000000000009,0.09600000000000009,4.800000000000004,1,1,0.448,1.0,19098.0,-0.05199999999999999,0.05199999999999999,10.399999999999999,1,1,0.014,1.0,50327.0,0.004,0.004,40.0,1,1,0.309,1.0,54337.0,0.009000000000000008,0.009000000000000008,3.0000000000000027,1,1,17.418,1.0,41273.0,-0.5820000000000007,0.5820000000000007,3.2333333333333374,1,1,4,0.2045,0.09067662322781986,0.084,0.312,0.2045,0.09067662322781986,0.2237018104531119,0.2045,1.0,4,0,1.0,1.0,0,13059.0,19158.0,0,4,0.10275,0.029625791128677054,0.058,0.13,0.10275,0.029625791128677054,0.10693572836054374,0.10275,1.0,4,0,1.0,1.0,0,13870.0,19873.5,0,4,-0.163,0.24793446714807527,-0.424,0.111,-0.163,0.24793446714807527,0.29671619436761454,0.247,1.0,4,0,1.0,1.0,0,25778.0,33327.75,0,4,49.99675,0.1463170786340413,49.906,50.25,-0.0032500000000013074,0.1463170786340413,0.14635316873918458,0.1282500000000013,1.0,4,0,1.0,1.0,0,31274.0,34639.25,0
78,78,power_law,5.62,1.0,20611.0,0.6200000000000001,0.6200000000000001,12.400000000000002,1,1,2.511,1.0,19587.0,0.5110000000000001,0.5110000000000001,25.550000000000004,1,1,5.112,1.0,19732.0,0.1120000000000001,0.1120000000000001,2.240000000000002,1,1,2.112,1.0,19530.0,0.1120000000000001,0.1120000000000001,5.600000000000005,1,1,0.453,1.0,22407.0,-0.046999999999999986,0.046999999999999986,9.399999999999997,1,1,0.008,1.0,42777.0,-0.002,0.002,20.0,1,1,0.31,1.0,50923.0,0.010000000000000009,0.010000000000000009,3.3333333333333366,1,1,17.766,1.0,40490.0,-0.23400000000000176,0.23400000000000176,1.3000000000000098,1,1,4,0.21475000000000002,0.0953083810585407,0.057,0.302,0.21475000000000002,0.0953083810585407,0.23494946265101355,0.21475000000000002,1.0,4,0,1.0,1.0,0,8735.0,15146.5,0,4,0.151,0.09265257686648547,0.056,0.301,0.151,0.09265257686648547,0.1771595326252584,0.151,1.0,4,0,1.0,1.0,0,5181.0,15789.0,0,4,0.09224999999999997,0.26068887107047745,-0.271,0.389,0.09224999999999997,0.26068887107047745,0.2765298356416537,0.24375,1.0,4,0,1.0,1.0,0,34188.0,39101.0,0,4,50.0125,0.4085985193316313,49.513,50.651,0.012500000000001066,0.4085985193316313,0.4087896769733814,0.3130000000000006,1.0,4,0,1.0,1.0,0,34872.0,38046.0,0
79,79,power_law,3.647,1.0,19207.0,-1.3530000000000002,1.3530000000000002,27.060000000000006,1,1,1.933,1.0,19127.0,-0.06699999999999995,0.06699999999999995,3.3499999999999974,1,1,3.821,1.0,18031.0,-1.1789999999999998,1.1789999999999998,23.579999999999995,1,1,1.838,1.0,18979.0,-0.16199999999999992,0.16199999999999992,8.099999999999996,1,1,0.455,1.0,20970.0,-0.044999999999999984,0.044999999999999984,8.999999999999996,1,1,0.011,1.0,38900.0,0.0009999999999999992,0.0009999999999999992,9.999999999999991,1,1,0.326,1.0,43148.0,0.026000000000000023,0.026000000000000023,8.666666666666675,1,1,17.495,1.0,36812.0,-0.504999999999999,0.504999999999999,2.80555555555555,1,1,4,0.18899999999999997,0.1355415065579544,0.037,0.35,0.18899999999999997,0.1355415065579544,0.2325779439241821,0.18899999999999997,1.0,4,0,1.0,1.0,0,4538.0,16080.5,0,4,0.086,0.034792240514229605,0.062,0.146,0.086,0.034792240514229605,0.0927712239867514,0.086,1.0,4,0,1.0,1.0,0,13919.0,19296.5,0,4,0.1325,0.28576695050337786,-0.342,0.406,0.1325,0.28576695050337786,0.3149904760464989,0.3035,1.0,4,0,1.0,1.0,0,31167.0,37244.75,0,4,49.92525,0.15583063723157783,49.729,50.117,-0.07475000000000165,0.15583063723157783,0.1728315654040079,0.14924999999999855,1.0,4,0,1.0,1.0,0,31448.0,35044.25,0
80,80,power_law,4.214,1.0,12750.0,-0.7859999999999996,0.7859999999999996,15.719999999999992,1,1,2.015,1.02,12172.0,0.015000000000000124,0.015000000000000124,0.7500000000000062,1,0,4.306,1.02,11561.0,-0.694,0.694,13.879999999999997,1,0,1.939,1.0,5854.0,-0.06099999999999994,0.06099999999999994,3.049999999999997,1,1,0.476,1.01,709.0,-0.02400000000000002,0.02400000000000002,4.800000000000004,1,1,0.013,1.01,776.0,0.002999999999999999,0.002999999999999999,29.999999999999993,1,1,0.338,1.01,852.0,0.038000000000000034,0.038000000000000034,12.666666666666679,0,1,18.093,1.0,6543.0,0.09299999999999997,0.09299999999999997,0.5166666666666665,1,1,4,0.11850000000000001,0.027762384623803482,0.071,0.141,0.11850000000000001,0.027762384623803482,0.12170866854912184,0.11850000000000001,1.0,4,0,1.005,1.01,0,413.0,3492.75,0,4,0.16925,0.10480785991518005,0.06,0.342,0.16925,0.10480785991518005,0.19907347889661245,0.16925,1.0,4,0,1.0125,1.02,2,499.0,8942.5,0,4,-0.1915,0.09775607398008575,-0.355,-0.111,-0.1915,0.09775607398008575,0.21500813938081506,0.1915,1.0,4,0,1.0075,1.01,0,333.0,1318.5,1,4,49.91875,0.2199117720814416,49.631,50.235,-0.08125000000000071,0.2199117720814416,0.23444135727298634,0.19875000000000043,1.0,4,0,1.0025,1.01,0,1242.0,3445.5,0
81,81,power_law,4.035,1.0,17918.0,-0.9649999999999999,0.9649999999999999,19.299999999999997,1,1,2.057,1.0,17510.0,0.05699999999999994,0.05699999999999994,2.849999999999997,1,1,4.932,1.0,19655.0,-0.06799999999999962,0.06799999999999962,1.3599999999999923,1,1,1.853,1.0,19033.0,-0.14700000000000002,0.14700000000000002,7.350000000000001,1,1,0.485,1.0,21997.0,-0.015000000000000013,0.015000000000000013,3.0000000000000027,1,1,0.011,1.0,48865.0,0.0009999999999999992,0.0009999999999999992,9.999999999999991,1,1,0.304,1.0,54306.0,0.0040000000000000036,0.0040000000000000036,1.3333333333333346,1,1,17.01,1.0,41729.0,-0.9899999999999984,0.9899999999999984,5.499999999999991,1,1,4,0.166,0.08371678445807627,0.034,0.266,0.166,0.08371678445807627,0.18591530329695832,0.166,1.0,4,0,1.0,1.0,0,10509.0,17797.5,0,4,0.152,0.03506422678457347,0.109,0.189,0.152,0.03506422678457347,0.1559919869736904,0.152,1.0,4,0,1.0,1.0,0,16283.0,21686.0,0,4,0.06725,0.3014484823315586,-0.354,0.495,0.06725,0.3014484823315586,0.30885878650282883,0.24425,0.75,3,0,1.0,1.0,0,40017.0,41620.5,0,4,50.284749999999995,0.5423616759137762,49.409,50.852,0.28474999999999895,0.5423616759137762,0.6125673432366432,0.5802499999999995,1.0,4,0,1.0,1.0,0,24440.0,32257.75,0
